    4.8387096774E+01    2.7013703927E-03    4.1758704631E+02    2.9260336795E+00    1.4787396611E+00    1.4979218141E+00    4.0827156413E-01    1.3953071251E-01    1.1385216690E-01    1.4192827842E+03    3.8506740387E-03    1.4192827842E+03    4.1470963030E+00
    4.8475073314E+01    2.7007827189E-03    4.1786352683E+02    2.9261151884E+00    1.4788532039E+00    1.4989889150E+00    4.0848467255E-01    1.3959965560E-01    1.1383312012E-01    1.4201595788E+03    3.8495082504E-03    1.4201595788E+03    4.1443365561E+00
    4.8563049853E+01    2.6976726005E-03    4.1805421396E+02    2.9255958659E+00    1.4789775510E+00    1.5006689869E+00    4.0857794673E-01    1.3965631805E-01    1.1377755082E-01    1.4208719229E+03    3.8448217007E-03    1.4208719229E+03    4.1387838036E+00
    4.8651026393E+01    2.7027966627E-03    4.1887011211E+02    2.9247668480E+00    1.4790316570E+00    1.5019351783E+00    4.0866788998E-01    1.3972665557E-01    1.1386761608E-01    1.4217317395E+03    3.8518553158E-03    1.4217317395E+03    4.1445139084E+00
    4.8739002933E+01    2.7020398960E-03    4.1894983597E+02    2.9254572100E+00    1.4790911852E+00    1.5026952822E+00    4.0896703545E-01    1.3979593824E-01    1.1387167089E-01    1.4226253930E+03    3.8504246629E-03    1.4226253930E+03    4.1369824915E+00
    4.8826979472E+01    2.7036391949E-03    4.1964381184E+02    2.9245059636E+00    1.4791014289E+00    1.5046631774E+00    4.0896320765E-01    1.3984010043E-01    1.1389961114E-01    1.4232093812E+03    3.8524525120E-03    1.4232093812E+03    4.1416112524E+00
    4.8914956012E+01    2.7093724823E-03    4.2034681006E+02    2.9243459889E+00    1.4790481670E+00    1.5055194813E+00    4.0914030883E-01    1.3990831125E-01    1.1401510123E-01    1.4241076718E+03    3.8602405356E-03    1.4241076718E+03    4.1331310022E+00
    4.9002932551E+01    2.7068973399E-03    4.2034642636E+02    2.9247199077E+00    1.4790328231E+00    1.5064648342E+00    4.0940270616E-01    1.3998014138E-01    1.1398257448E-01    1.4250391508E+03    3.8563402572E-03    1.4250391508E+03    4.1280220926E+00
    4.9090909091E+01    2.7113964067E-03    4.2130703346E+02    2.9229050381E+00    1.4789739973E+00    1.5084177221E+00    4.0930145302E-01    1.4003241559E-01    1.1405937062E-01    1.4256747979E+03    3.8625565112E-03    1.4256747979E+03    4.1471054061E+00
    4.9178885630E+01    2.7122989498E-03    4.2144196685E+02    2.9228455310E+00    1.4789379026E+00    1.5087199763E+00    4.0957436174E-01    1.4012863745E-01    1.1408366228E-01    1.4268697581E+03    3.8634403111E-03    1.4268697581E+03    4.1286831622E+00
    4.9266862170E+01    2.7106282995E-03    4.2164440193E+02    2.9217777638E+00    1.4789622282E+00    1.5099553151E+00    4.0965697165E-01    1.4020812148E-01    1.1405196249E-01    1.4278167100E+03    3.8608041290E-03    1.4278167100E+03    4.1245181418E+00
    4.9354838710E+01    2.7110406617E-03    4.2216622893E+02    2.9194589035E+00    1.4789807855E+00    1.5115921895E+00    4.0954224877E-01    1.4028018969E-01    1.1405181987E-01    1.4286672491E+03    3.8611741908E-03    1.4286672491E+03    4.1289565114E+00
    4.9442815249E+01    2.7090152726E-03    4.2202074478E+02    2.9193093814E+00    1.4790092453E+00    1.5116852565E+00    4.0984240534E-01    1.4039019227E-01    1.1401292017E-01    1.4300266446E+03    3.8578449353E-03    1.4300266446E+03    4.1001774289E+00
    4.9530791789E+01    2.7058408042E-03    4.2225340430E+02    2.9169601216E+00    1.4790737907E+00    1.5134232038E+00    4.0974664198E-01    1.4047042980E-01    1.1394742313E-01    1.4309426391E+03    3.8531410898E-03    1.4309426391E+03    4.0912237603E+00
    4.9618768328E+01    2.7022437827E-03    4.2227378053E+02    2.9150149092E+00    1.4791314041E+00    1.5145542953E+00    4.0973754226E-01    1.4056104515E-01    1.1387549946E-01    1.4320168003E+03    3.8477391033E-03    1.4320168003E+03    4.1049381677E+00
    4.9706744868E+01    2.7020802994E-03    4.2239895797E+02    2.9142439970E+00    1.4791731077E+00    1.5148461769E+00    4.0997652329E-01    1.4068023258E-01    1.1385680327E-01    1.4334443351E+03    3.8471118142E-03    1.4334443351E+03    4.1038828872E+00
    4.9794721408E+01    2.6931891502E-03    4.2211800902E+02    2.9116356066E+00    1.4793203661E+00    1.5167920576E+00    4.0982669765E-01    1.4075480349E-01    1.1370355909E-01    1.4342774842E+03    3.8343178811E-03    1.4342774842E+03    4.1141768880E+00
    4.9882697947E+01    2.6948257548E-03    4.2260472661E+02    2.9104531803E+00    1.4793499083E+00    1.5174793440E+00    4.0996391603E-01    1.4085913451E-01    1.1369311493E-01    1.4355166351E+03    3.8363237247E-03    1.4355166351E+03    4.1035042713E+00
    4.9970674487E+01    2.6884446705E-03    4.2212299374E+02    2.9094730127E+00    1.4795261326E+00    1.5181255279E+00    4.1012658028E-01    1.4096249681E-01    1.1360169582E-01    1.4367436041E+03    3.8269210431E-03    1.4367436041E+03    4.1221461264E+00
    5.0058651026E+01    2.6843240714E-03    4.2245296756E+02    2.9071514643E+00    1.4796160350E+00    1.5200588009E+00    4.1000375894E-01    1.4103281648E-01    1.1348331323E-01    1.4375666952E+03    3.8208606804E-03    1.4375666952E+03    4.1020151055E+00
    5.0146627566E+01    2.6864852735E-03    4.2274761754E+02    2.9067156383E+00    1.4797037221E+00    1.5206415691E+00    4.1021848758E-01    1.4112783589E-01    1.1353903321E-01    1.4387574290E+03    3.8235300290E-03    1.4387574290E+03    4.1236113615E+00
    5.0234604106E+01    2.6806022854E-03    4.2257390275E+02    2.9057348717E+00    1.4798299191E+00    1.5217462594E+00    4.1030402206E-01    1.4120490691E-01    1.1341930765E-01    1.4397270811E+03    3.8148212581E-03    1.4397270811E+03    4.1029593270E+00
    5.0322580645E+01    2.6817431996E-03    4.2313165835E+02    2.9045574657E+00    1.4799049196E+00    1.5233005231E+00    4.1032862813E-01    1.4127061798E-01    1.1343375194E-01    1.4405418959E+03    3.8161805689E-03    1.4405418959E+03    4.1124304487E+00
    5.0410557185E+01    2.6826717211E-03    4.2339595108E+02    2.9044020449E+00    1.4799620065E+00    1.5240199702E+00    4.1055533900E-01    1.4135623535E-01    1.1345575404E-01    1.4416310151E+03    3.8171076743E-03    1.4416310151E+03    4.0873597653E+00
    5.0498533724E+01    2.6814046806E-03    4.2357960551E+02    2.9034131848E+00    1.4800500668E+00    1.5251996089E+00    4.1058687104E-01    1.4141523955E-01    1.1344073841E-01    1.4424150984E+03    3.8149725951E-03    1.4424150984E+03    4.0820649565E+00
    5.0586510264E+01    2.6839627878E-03    4.2419207560E+02    2.9031973609E+00    1.4800578169E+00    1.5264455305E+00    4.1071237684E-01    1.4146898257E-01    1.1347763828E-01    1.4431607510E+03    3.8182521791E-03    1.4431607510E+03    4.0765802443E+00
    5.0674486804E+01    2.6829055233E-03    4.2427161462E+02    2.9036996905E+00    1.4801015654E+00    1.5273770160E+00    4.1091950718E-01    1.4151584219E-01    1.1348087917E-01    1.4438522034E+03    3.8163594617E-03    1.4438522034E+03    4.0652089894E+00
    5.0762463343E+01    2.6824136563E-03    4.2460895321E+02    2.9038326417E+00    1.4800997589E+00    1.5284703433E+00    4.1104290997E-01    1.4155185945E-01    1.1345108629E-01    1.4444106058E+03    3.8153123796E-03    1.4444106058E+03    4.0863534554E+00
    5.0850439883E+01    2.6831351603E-03    4.2490605018E+02    2.9045093682E+00    1.4800893911E+00    1.5296183808E+00    4.1126222832E-01    1.4159438865E-01    1.1348743151E-01    1.4450488404E+03    3.8159670419E-03    1.4450488404E+03    4.1030182868E+00
    5.0938416422E+01    2.6841743664E-03    4.2537400889E+02    2.9042627617E+00    1.4800700642E+00    1.5308058625E+00    4.1134239361E-01    1.4163401433E-01    1.1349452957E-01    1.4456492144E+03    3.8170885836E-03    1.4456492144E+03    4.0836673668E+00
    5.1026392962E+01    2.6845012360E-03    4.2557195899E+02    2.9040099035E+00    1.4800593544E+00    1.5315931522E+00    4.1147994496E-01    1.4169371270E-01    1.1351390331E-01    1.4464506301E+03    3.8172042762E-03    1.4464506301E+03    4.1033074313E+00
    5.1114369501E+01    2.6837460268E-03    4.2589789945E+02    2.9037383012E+00    1.4800166417E+00    1.5329611537E+00    4.1161946686E-01    1.4175501514E-01    1.1349640461E-01    1.4472438284E+03    3.8158264153E-03    1.4472438284E+03    4.0729320042E+00
    5.1202346041E+01    2.6841030901E-03    4.2624090357E+02    2.9021978245E+00    1.4800222639E+00    1.5340863210E+00    4.1157256179E-01    1.4181409631E-01    1.1350340853E-01    1.4479514146E+03    3.8161446066E-03    1.4479514146E+03    4.0940176721E+00
    5.1290322581E+01    2.6800223814E-03    4.2601287758E+02    2.9014150723E+00    1.4800083482E+00    1.5346161395E+00    4.1174495503E-01    1.4191177228E-01    1.1343066887E-01    1.4491339032E+03    3.8100074917E-03    1.4491339032E+03    4.0702006923E+00
    5.1378299120E+01    2.6801481895E-03    4.2646243630E+02    2.8992797976E+00    1.4799858806E+00    1.5360287715E+00    4.1169256897E-01    1.4199821946E-01    1.1342072327E-01    1.4501196569E+03    3.8099999903E-03    1.4501196569E+03    4.1036133223E+00
    5.1466275660E+01    2.6781788612E-03    4.2653009911E+02    2.8970281129E+00    1.4800502997E+00    1.5369904299E+00    4.1161180924E-01    1.4208070933E-01    1.1339034993E-01    1.4510834859E+03    3.8069810973E-03    1.4510834859E+03    4.0837093463E+00
    5.1554252199E+01    2.6746311795E-03    4.2639627297E+02    2.8962304642E+00    1.4800779754E+00    1.5374884481E+00    4.1180814778E-01    1.4218763074E-01    1.1331239068E-01    1.4523657994E+03    3.8015950901E-03    1.4523657994E+03    4.0873651166E+00
    5.1642228739E+01    2.6740368062E-03    4.2681113776E+02    2.8938637049E+00    1.4801654934E+00    1.5391471133E+00    4.1166363896E-01    1.4225398323E-01    1.1329919048E-01    1.4531196212E+03    3.8006132814E-03    1.4531196212E+03    4.0877451651E+00
    5.1730205279E+01    2.6679481909E-03    4.2653166329E+02    2.8922900351E+00    1.4802552981E+00    1.5399955854E+00    4.1169499432E-01    1.4234222340E-01    1.1317763885E-01    1.4541703489E+03    3.7916913612E-03    1.4541703489E+03    4.1117684181E+00
    5.1818181818E+01    2.6653198247E-03    4.2657338855E+02    2.8911364566E+00    1.4803040815E+00    1.5407521327E+00    4.1185041490E-01    1.4245277630E-01    1.1311062087E-01    1.4554895728E+03    3.7876158075E-03    1.4554895728E+03    4.0881185195E+00
    5.1906158358E+01    2.6661603969E-03    4.2705219203E+02    2.8887285965E+00    1.4803970309E+00    1.5422626614E+00    4.1168134931E-01    1.4251298990E-01    1.1313023779E-01    1.4561695488E+03    3.7886943292E-03    1.4561695488E+03    4.0975079337E+00
    5.1994134897E+01    2.6614393795E-03    4.2686554724E+02    2.8880734717E+00    1.4804669546E+00    1.5429910426E+00    4.1183623118E-01    1.4259894536E-01    1.1303265208E-01    1.4572409717E+03    3.7816405141E-03    1.4572409717E+03    4.0891770398E+00
    5.2082111437E+01    2.6640321130E-03    4.2733373453E+02    2.8873956585E+00    1.4805091575E+00    1.5436900588E+00    4.1197827429E-01    1.4268161451E-01    1.1307000796E-01    1.4582744174E+03    3.7849874396E-03    1.4582744174E+03    4.0896908698E+00
    5.2170087977E+01    2.6634106011E-03    4.2759808085E+02    2.8863870495E+00    1.4806247216E+00    1.5449242030E+00    4.1193688209E-01    1.4271713219E-01    1.1306406395E-01    1.4587603267E+03    3.7838849420E-03    1.4587603267E+03    4.0968451084E+00
    5.2258064516E+01    2.6631852151E-03    4.2780607093E+02    2.8866151677E+00    1.4806927081E+00    1.5455920641E+00    4.1216134658E-01    1.4278361425E-01    1.1304838046E-01    1.4596779313E+03    3.7831399516E-03    1.4596779313E+03    4.0774881216E+00
    5.2346041056E+01    2.6659960263E-03    4.2819529096E+02    2.8861231830E+00    1.4807675207E+00    1.5461940737E+00    4.1226889655E-01    1.4284521845E-01    1.1310886728E-01    1.4605139453E+03    3.7867647006E-03    1.4605139453E+03    4.0685441853E+00
    5.2434017595E+01    2.6688078094E-03    4.2873535977E+02    2.8857792002E+00    1.4808299184E+00    1.5472400987E+00    4.1231471675E-01    1.4287812343E-01    1.1316203444E-01    1.4610121459E+03    3.7904696484E-03    1.4610121459E+03    4.0628865293E+00
    5.2521994135E+01    2.6664356723E-03    4.2872192533E+02    2.8855768444E+00    1.4808700979E+00    1.5480265941E+00    4.1248234445E-01    1.4294623456E-01    1.1312246802E-01    1.4619446933E+03    3.7866796350E-03    1.4619446933E+03    4.0630099453E+00
    5.2609970674E+01    2.6728530214E-03    4.2943175922E+02    2.8849594900E+00    1.4808521801E+00    1.5485016897E+00    4.1256437693E-01    1.4300525826E-01    1.1324202823E-01    1.4627349742E+03    3.7954597737E-03    1.4627349742E+03    4.0585995375E+00
    5.2697947214E+01    2.6731342996E-03    4.2974004866E+02    2.8844588519E+00    1.4808657925E+00    1.5497829799E+00    4.1262008948E-01    1.4304939355E-01    1.1326634196E-01    1.4633448987E+03    3.7955762666E-03    1.4633448987E+03    4.0700102497E+00
    5.2785923754E+01    2.6724148473E-03    4.2994175034E+02    2.8831224155E+00    1.4808198258E+00    1.5505999816E+00    4.1264852709E-01    1.4312556583E-01    1.1324240082E-01    1.4643283944E+03    3.7941904270E-03    1.4643283944E+03    4.0589476536E+00
    5.2873900293E+01    2.6765266597E-03    4.3040141716E+02    2.8821126482E+00    1.4807896839E+00    1.5511123416E+00    4.1273937093E-01    1.4320723071E-01    1.1333294448E-01    1.4653680170E+03    3.7996639940E-03    1.4653680170E+03    4.0685155707E+00
    5.2961876833E+01    2.6729319097E-03    4.3053020848E+02    2.8805229992E+00    1.4807955243E+00    1.5527059580E+00    4.1269349348E-01    1.4327033445E-01    1.1326312075E-01    1.4661475074E+03    3.7943225446E-03    1.4661475074E+03    4.0496747882E+00
    5.3049853372E+01    2.6723892261E-03    4.3066601582E+02    2.8783605973E+00    1.4807757989E+00    1.5533750931E+00    4.1264326286E-01    1.4336051683E-01    1.1325320077E-01    1.4672645922E+03    3.7932066831E-03    1.4672645922E+03    4.0744066827E+00
    5.3137829912E+01    2.6727429233E-03    4.3095292333E+02    2.8778892332E+00    1.4807847761E+00    1.5541782095E+00    4.1281199584E-01    1.4344262839E-01    1.1325130388E-01    1.4683453274E+03    3.7932814690E-03    1.4683453274E+03    4.0326656038E+00
    5.3225806452E+01    2.6714593907E-03    4.3135371209E+02    2.8759069609E+00    1.4808310519E+00    1.5561474691E+00    4.1266818184E-01    1.4349149241E-01    1.1323503682E-01    1.4689702306E+03    3.7912383632E-03    1.4689702306E+03    4.0565307869E+00
    5.3313782991E+01    2.6723161587E-03    4.3162411533E+02    2.8746365657E+00    1.4808785803E+00    1.5566727468E+00    4.1273987043E-01    1.4357984427E-01    1.1323860135E-01    1.4700897130E+03    3.7920726732E-03    1.4700897130E+03    4.0366402189E+00
    5.3401759531E+01    2.6690177495E-03    4.3169218673E+02    2.8740515394E+00    1.4809835649E+00    1.5580354008E+00    4.1290226435E-01    1.4366557408E-01    1.1317998519E-01    1.4711849741E+03    3.7870069747E-03    1.4711849741E+03    4.0406249106E+00
    5.3489736070E+01    2.6696587683E-03    4.3225953058E+02    2.8714646616E+00    1.4810958119E+00    1.5596648773E+00    4.1267583096E-01    1.4371614475E-01    1.1317682510E-01    1.4717707329E+03    3.7877962867E-03    1.4717707329E+03    4.0396158954E+00
    5.3577712610E+01    2.6643850146E-03    4.3186163484E+02    2.8708095405E+00    1.4812409945E+00    1.5599725282E+00    4.1286709254E-01    1.4381556377E-01    1.1307962150E-01    1.4730254626E+03    3.7798960209E-03    1.4730254626E+03    4.0453209490E+00
    5.3665689150E+01    2.6628351955E-03    4.3218096130E+02    2.8699175410E+00    1.4814106863E+00    1.5613215729E+00    4.1293802881E-01    1.4388498029E-01    1.1302800332E-01    1.4739407617E+03    3.7773371421E-03    1.4739407617E+03    4.0537972963E+00
    5.3753665689E+01    2.6606836075E-03    4.3229270815E+02    2.9351995760E+00    1.4794001836E+00    1.5625294366E+00    4.3110434059E-01    1.4687394483E-01    1.1299482911E-01    1.4930394840E+03    3.7943189958E-03    1.4930394840E+03    4.0331235727E+00
    5.3841642229E+01    2.6591510575E-03    4.3240793807E+02    2.9343768380E+00    1.4795278723E+00    1.5632382404E+00    4.3130168711E-01    1.4698237851E-01    1.1295086446E-01    1.4943618194E+03    3.7917483269E-03    1.4943618194E+03    4.0416339294E+00
    5.3929618768E+01    2.6584108095E-03    4.3284923903E+02    2.9327740025E+00    1.4797029768E+00    1.5651346957E+00    4.3124988785E-01    1.4704504591E-01    1.1294114666E-01    1.4951580651E+03    3.7904145833E-03    1.4951580651E+03    4.0270523310E+00
    5.4017595308E+01    2.6564786050E-03    4.3307608943E+02    2.9322404532E+00    1.4797937128E+00    1.5665045520E+00    4.3141720581E-01    1.4712886364E-01    1.1289866722E-01    1.4961963673E+03    3.7873348101E-03    1.4961963673E+03    4.0349792202E+00
    5.4105571848E+01    2.6564520436E-03    4.3342632768E+02    2.9311226372E+00    1.4798909039E+00    1.5677783311E+00    4.3150763887E-01    1.4721582557E-01    1.1289803613E-01    1.4972377647E+03    3.7870229756E-03    1.4972377647E+03    4.0489162330E+00
    5.4193548387E+01    2.6552890831E-03    4.3367890943E+02    2.9300398114E+00    1.4799849886E+00    1.5690469514E+00    4.3154870491E-01    1.4728424618E-01    1.1287414798E-01    1.4980719573E+03    3.7851240308E-03    1.4980719573E+03    4.0341457814E+00
    5.4281524927E+01    2.6540931904E-03    4.3395410508E+02    2.9288573789E+00    1.4800181689E+00    1.5704847568E+00    4.3163532352E-01    1.4737328168E-01    1.1285508446E-01    1.4991281801E+03    3.7831571674E-03    1.4991281801E+03    4.0336393466E+00
    5.4369501466E+01    2.6542847349E-03    4.3431973243E+02    2.9271367093E+00    1.4800557430E+00    1.5716452452E+00    4.3163065547E-01    1.4745831792E-01    1.1285154501E-01    1.5001339665E+03    3.7831853882E-03    1.5001339665E+03    4.0373773261E+00
    5.4457478006E+01    2.6519545144E-03    4.3428813850E+02    2.9264022705E+00    1.4800928333E+00    1.5724244945E+00    4.3176414034E-01    1.4754093950E-01    1.1281658294E-01    1.5011571714E+03    3.7795469435E-03    1.5011571714E+03    4.0173038169E+00
    5.4545454545E+01    2.6524500381E-03    4.3488024841E+02    2.9250468132E+00    1.4800822135E+00    1.5743148900E+00    4.3176051104E-01    1.4760806873E-01    1.1281949985E-01    1.5019834288E+03    3.7800045751E-03    1.5019834288E+03    4.0403079727E+00
    5.4633431085E+01    2.6519117618E-03    4.3508645695E+02    2.9238722094E+00    1.4801007763E+00    1.5752667779E+00    4.3182079524E-01    1.4768798508E-01    1.1281131360E-01    1.5029735123E+03    3.7789308010E-03    1.5029735123E+03    4.0210974868E+00
    5.4721407625E+01    2.6479741739E-03    4.3492209244E+02    2.9238246681E+00    1.4801422479E+00    1.5759791912E+00    4.3203894816E-01    1.4776499866E-01    1.1273734247E-01    1.5039765255E+03    3.7729405272E-03    1.5039765255E+03    4.0337850426E+00
    5.4809384164E+01    2.6480665976E-03    4.3563235501E+02    2.9217088657E+00    1.4801380277E+00    1.5783463510E+00    4.3188554543E-01    1.4781950060E-01    1.1272652616E-01    1.5046481129E+03    3.7728701994E-03    1.5046481129E+03    4.0434261216E+00
    5.4897360704E+01    2.6435280313E-03    4.3532562640E+02    2.9214019922E+00    1.4801873649E+00    1.5788301500E+00    4.3209539728E-01    1.4790686062E-01    1.1264713109E-01    1.5057520029E+03    3.7660336654E-03    1.5057520029E+03    4.0313254777E+00
    5.4985337243E+01    2.6409449231E-03    4.3543000742E+02    2.9214169151E+00    1.4802196195E+00    1.5798239448E+00    4.3229371541E-01    1.4797398933E-01    1.1258090075E-01    1.5066760718E+03    3.7619394212E-03    1.5066760718E+03    4.0549244781E+00
    5.5073313783E+01    2.6393107703E-03    4.3593285085E+02    2.9198802400E+00    1.4802894086E+00    1.5822453190E+00    4.3215784921E-01    1.4800533367E-01    1.1255370353E-01    1.5071095188E+03    3.7594150854E-03    1.5071095188E+03    4.0367507868E+00
    5.5161290323E+01    2.6364354649E-03    4.3578487363E+02    2.9210037011E+00    1.4803266794E+00    1.5825488938E+00    4.3255022778E-01    1.4808273869E-01    1.1249084217E-01    1.5081720824E+03    3.7548486284E-03    1.5081720824E+03    4.0419787215E+00
    5.5249266862E+01    2.6356299977E-03    4.3613888705E+02    2.9210723738E+00    1.4804319754E+00    1.5840291969E+00    4.3267234832E-01    1.4812106410E-01    1.1247029936E-01    1.5087380342E+03    3.7534003129E-03    1.5087380342E+03    4.0351811174E+00
    5.5337243402E+01    2.6316291158E-03    4.3634189596E+02    2.9197499833E+00    1.4805201154E+00    1.5860844145E+00    4.3260228755E-01    1.4816415447E-01    1.1239295867E-01    1.5092827761E+03    3.7475215405E-03    1.5092827761E+03    4.0193529217E+00
    5.5425219941E+01    2.6294689257E-03    4.3615044657E+02    2.9207503239E+00    1.4805901040E+00    1.5859048525E+00    4.3305095214E-01    1.4826702186E-01    1.1233727562E-01    1.5105889719E+03    3.7440040343E-03    1.5105889719E+03    4.0395329864E+00
    5.5513196481E+01    2.6251428055E-03    4.3625040382E+02    2.9193764805E+00    1.4807480424E+00    1.5876253955E+00    4.3298552054E-01    1.4831438268E-01    1.1224840196E-01    1.5111777246E+03    3.7376631567E-03    1.5111777246E+03    4.0520710823E+00
    5.5601173021E+01    2.6195448438E-03    4.3617665530E+02    2.9181621008E+00    1.4808718861E+00    1.5891092474E+00    4.3299186997E-01    1.4837827886E-01    1.1213268270E-01    1.5119356001E+03    3.7295111900E-03    1.5119356001E+03    4.0617305657E+00
    5.5689149560E+01    2.6184384750E-03    4.3615844198E+02    2.9187565514E+00    1.4809744390E+00    1.5891295865E+00    4.3336873764E-01    1.4847717855E-01    1.1209143844E-01    1.5131968829E+03    3.7275056141E-03    1.5131968829E+03    4.0744376295E+00
    5.5777126100E+01    2.6127946355E-03    4.3612064095E+02    2.9166974051E+00    1.4811721278E+00    1.5909625515E+00    4.3318848876E-01    1.4852020234E-01    1.1198855198E-01    1.5137497643E+03    3.7192775575E-03    1.5137497643E+03    4.0875823380E+00
    5.5865102639E+01    2.6096144957E-03    4.3622005856E+02    2.9159307923E+00    1.4812638773E+00    1.5921102592E+00    4.3330814123E-01    1.4860028310E-01    1.1190742512E-01    1.5147246415E+03    3.7144825271E-03    1.5147246415E+03    4.0768477355E+00
    5.5953079179E+01    2.6133673281E-03    4.3662735815E+02    2.9159663114E+00    1.4813648770E+00    1.5923408288E+00    4.3357901266E-01    1.4869136552E-01    1.1198003062E-01    1.5158324552E+03    3.7195209276E-03    1.5158324552E+03    4.0927757397E+00
    5.6041055718E+01    2.6077175308E-03    4.3657911510E+02    2.9139496016E+00    1.4815239839E+00    1.5942021508E+00    4.3341239827E-01    1.4873709485E-01    1.1188091744E-01    1.5163750421E+03    3.7113509117E-03    1.5163750421E+03    4.0946852460E+00
    5.6129032258E+01    2.6134934773E-03    4.3739649142E+02    2.9132571649E+00    1.4815123909E+00    1.5951133597E+00    4.3358782892E-01    1.4883266543E-01    1.1198315933E-01    1.5175131384E+03    3.7192947957E-03    1.5175131384E+03    4.1044658411E+00
    5.6217008798E+01    2.6136545224E-03    4.3755361072E+02    2.9121210001E+00    1.4815795711E+00    1.5957836014E+00    4.3366434704E-01    1.4891700826E-01    1.1199688533E-01    1.5185554303E+03    3.7192162996E-03    1.5185554303E+03    4.0884369733E+00
    5.6304985337E+01    2.6098729684E-03    4.3764621516E+02    2.9099779596E+00    1.4816229232E+00    1.5974892608E+00    4.3351602998E-01    1.4897570909E-01    1.1193068909E-01    1.5192646119E+03    3.7136489217E-03    1.5192646119E+03    4.1000505075E+00
    5.6392961877E+01    2.6149522519E-03    4.3844481862E+02    2.9092766994E+00    1.4815683170E+00    1.5985409874E+00    4.3365733377E-01    1.4906018869E-01    1.1201795381E-01    1.5202838909E+03    3.7206103639E-03    1.5202838909E+03    4.0799161027E+00
    5.6480938416E+01    2.6144269961E-03    4.3858137109E+02    2.9081393449E+00    1.4816146703E+00    1.5994896699E+00    4.3366872784E-01    1.4912240316E-01    1.1202702835E-01    1.5210493592E+03    3.7196424236E-03    1.5210493592E+03    4.0755932882E+00
    5.6568914956E+01    2.6129615741E-03    4.3893699374E+02    2.9069861209E+00    1.4815900457E+00    1.6012354430E+00    4.3364153838E-01    1.4917220804E-01    1.1199562836E-01    1.5216989425E+03    3.7173192518E-03    1.5216989425E+03    4.0922228534E+00
    5.6656891496E+01    2.6182811441E-03    4.3972716626E+02    2.9064753614E+00    1.4815422401E+00    1.6023530829E+00    4.3374474291E-01    1.4923393078E-01    1.1210016175E-01    1.5225056113E+03    3.7245887506E-03    1.5225056113E+03    4.0735809053E+00
    5.6744868035E+01    2.6135744103E-03    4.3954439533E+02    2.9056984999E+00    1.4815521520E+00    1.6034428685E+00    4.3375885001E-01    1.4927868464E-01    1.1202131099E-01    1.5231439897E+03    3.7175876066E-03    1.5231439897E+03    4.0875014218E+00
    5.6832844575E+01    2.6149442100E-03    4.4013223938E+02    2.9050971589E+00    1.4815097321E+00    1.6049948426E+00    4.3379471531E-01    1.4932193024E-01    1.1203866498E-01    1.5237644281E+03    3.7192347485E-03    1.5237644281E+03    4.0731461259E+00
    5.6920821114E+01    2.6174613462E-03    4.4060030010E+02    2.9046002316E+00    1.4814901450E+00    1.6060113384E+00    4.3385281192E-01    1.4936747825E-01    1.1209832757E-01    1.5244028208E+03    3.7225228695E-03    1.5244028208E+03    4.0671164955E+00
    5.7008797654E+01    2.6142704693E-03    4.4057408859E+02    2.9044788779E+00    1.4815356218E+00    1.6070147817E+00    4.3393710358E-01    1.4940274032E-01    1.1203829088E-01    1.5249473712E+03    3.7176747290E-03    1.5249473712E+03    4.0528679112E+00
    5.7096774194E+01    2.6164345149E-03    4.4117460454E+02    2.9042207799E+00    1.4815327981E+00    1.6084112289E+00    4.3401729000E-01    1.4944362805E-01    1.1207571000E-01    1.5255452172E+03    3.7204489460E-03    1.5255452172E+03    4.0668231561E+00
    5.7184750733E+01    2.6155238419E-03    4.4128506160E+02    2.9040323048E+00    1.4815844489E+00    1.6092519536E+00    4.3409245308E-01    1.4947920943E-01    1.1206720490E-01    1.5260911291E+03    3.7188473896E-03    1.5260911291E+03    4.0221131469E+00
    5.7272727273E+01    2.6131890912E-03    4.4141935489E+02    2.9041248523E+00    1.4816448198E+00    1.6103820358E+00    4.3420012407E-01    1.4951152108E-01    1.1201170811E-01    1.5266362571E+03    3.7151669923E-03    1.5266362571E+03    4.0605433937E+00
    5.7360703812E+01    2.6121633662E-03    4.4165225858E+02    2.9039320683E+00    1.4817056178E+00    1.6115950766E+00    4.3428341734E-01    1.4955012966E-01    1.1199299232E-01    1.5272191094E+03    3.7133928632E-03    1.5272191094E+03    4.0337695904E+00
    5.7448680352E+01    2.6101486670E-03    4.4174915849E+02    2.9036315692E+00    1.4818017451E+00    1.6125216581E+00    4.3434919885E-01    1.4958826163E-01    1.1194639376E-01    1.5278048734E+03    3.7102004319E-03    1.5278048734E+03    4.0582096591E+00
    5.7536656891E+01    2.6097794690E-03    4.4206704090E+02    2.9032443510E+00    1.4819078096E+00    1.6137124768E+00    4.3444280569E-01    1.4964045501E-01    1.1193267133E-01    1.5285130245E+03    3.7093830550E-03    1.5285130245E+03    4.0494861350E+00
    5.7624633431E+01    2.6060749769E-03    4.4205435839E+02    2.9021785263E+00    1.4820346407E+00    1.6148481676E+00    4.3448649243E-01    1.4971046353E-01    1.1185565941E-01    1.5293733325E+03    3.7038755734E-03    1.5293733325E+03    4.0698039048E+00
